1307,7,0,7
1309,29,0,29
1312,30,0,30
1452,21,0,21
1473,19,0,19
1474,0,8,8
1522,15,2,13
1729,14,0,14
1795,0,5,5
2311,9,0,9
2329,0,6,6
2330,7,0,7
2344,0,100,100
2352,0,22,22
2401,1,10,9
2408,10,0,10
2409,10,23,13
2439,0,5,5
2492,10,0,10
2609,136,51,85
2801,10,0,10
2882,1,10,9
2888,22,0,22
2890,5,30,25
3023,10,0,10
3029,20,0,20
3030,0,5,5
3042,0,5,5
3213,0,20,20
3376,24,11,13
3380,0,10,10
3455,10,0,10
3474,11,20,9
3481,33,6,27
3514,0,20,20
3518,0,10,10
3545,4,46,42
3694,22,2,20
4106,0,11,11
4133,32,0,32
4417,25,0,25
4430,14,2,12
4526,10,0,10
4915,0,20,20
4995,0,8,8
5425,10,0,10
5474,8,0,8
6104,27,15,12
6116,3,111,108
6230,0,10,10
6238,2,10,8
6257,11,0,11
6282,0,30,30
6285,0,9,9
6405,7,0,7
6432,0,10,10
8105,0,140,140
8121,0,22,22
8215,10,0,10
9938,12,27,15
