1301,35,0,35
1314,100,9,91
1444,132,42,90
1452,13,164,151
1454,1,68,67
1455,43,175,132
1459,186,16,170
1460,14,468,454
1464,16,61,45
1467,55,0,55
1522,56,0,56
1605,116,1,115
1612,35,0,35
1714,33,0,33
1781,12,45,33
1815,10,34,24
2228,92,6,86
2301,11,40,29
2349,399,55,344
2353,40,0,40
2402,1,371,370
2409,54,177,123
2458,38,1,37
2603,180,23,157
2609,103,53,50
2634,35,230,195
2836,50,0,50
2882,60,7,53
2885,10,58,48
2891,27,59,32
2892,230,0,230
3038,0,70,70
3092,50,1,49
3205,41,96,55
3213,15,43,28
3474,49,77,28
3481,25,150,125
3484,3,101,98
3533,4,94,90
3576,66,26,40
3685,0,46,46
4157F*,1195,61,1134
4306,0,44,44
4432,71,5,66
4722,0,37,37
5009,57,10,47
5457,364,112,252
5474,9,175,166
5820,34,0,34
6116,95,29,66
6146,0,43,43
6167,50,0,50
6235,0,132,132
6238,130,1,129
6411,264,1317,1053
6414,45,1,44
6415F-,0,24,24
6506,108,364,256
8341,108,11,97
9944,9,81,72
