1101,14,0,14
1303,23,0,23
1402,31,97,66
1445,3,15,12
1457,2,26,24
1541,15,0,15
1605,30,8,22
1722,15,0,15
2014,0,50,50
2027,0,10,10
2312,0,14,14
2317,59,18,41
2330,24,1,23
2354,3,19,16
2355,0,10,10
2367,2,25,23
2376,50,0,50
2401,16,0,16
2414,20,0,20
2455,60,0,60
2460,20,0,20
2515,0,21,21
2548,0,10,10
2601,0,10,10
2603,43,0,43
2609,73,10,63
2610,50,0,50
2823,31,3,28
2834,101,53,48
2882,33,2,31
2883,16,30,14
2884,2,15,13
2886,42,30,12
2888,0,42,42
2891,50,0,50
3023,20,2,18
3122,0,26,26
3264,10,31,21
3272,0,20,20
3474,4,29,25
3481,49,66,17
3514,0,100,100
3545,2,13,11
3576,68,19,49
3605,25,0,25
3706,0,25,25
4915,0,31,31
4960,21,0,21
4979,6,16,10
5534,0,15,15
5871F-,31,0,31
6104,0,10,10
6116,26,5,21
6131,1,16,15
6153,16,0,16
6238,12,0,12
6244,0,10,10
6263,13,0,13
8147,0,24,24
9105,12,0,12
