1309,0,3,3
1312,0,2,2
1313,0,10,10
1314,10,0,10
1449,0,2,2
1474,0,3,3
1533,5,0,5
1589F-,2,0,2
1729,0,2,2
2108,0,2,2
2303,0,4,4
2311,3,0,3
2313,0,2,2
2330,11,0,11
2349,0,10,10
2352,6,0,6
2377,0,20,20
2401,2,0,2
2409,3,103,100
2412,5,0,5
2441,0,3,3
2465,0,3,3
2474,1,0,1
2498,0,2,2
2603,0,2,2
2801,10,0,10
2823,3,0,3
2882,5,2,3
2883,1,0,1
2887,0,7,7
2889,10,0,10
3013,0,2,2
3035,0,1,1
3060,1,0,1
3083,0,1,1
3176,0,2,2
3260,0,3,3
3376,0,5,5
3481,2,0,2
3494,1,0,1
3504,1,0,1
3666,0,10,10
4137F-,0,7,7
4915,2,0,2
4919,3,0,3
4960,5,1,4
5309,2,0,2
5371,15,0,15
6015,0,13,13
6128,0,11,11
6166,3,0,3
6214,0,4,4
6274,6,0,6
6278,3,0,3
8076,0,3,3
8215,2,0,2
8271,0,10,10
8403,2,0,2
9188,9,0,9
9940,5,0,5
