1227,145,2,143
1301,45,2,43
1312,4,31,27
1314,25,2,23
1417,7,18,11
1454,22,2,20
1457,51,10,41
1464,32,7,25
1589F-,0,11,11
1722,24,0,24
1905,0,10,10
2002,37,16,21
2108,6,53,47
2311,32,11,21
2313,3,23,20
2317,81,44,37
2323,90,0,90
2349,144,308,164
2352,23,42,19
2367,43,10,33
2401,114,93,21
2402,21,1,20
2408,3,19,16
2409,44,99,55
2439,13,28,15
2601,0,15,15
2603,101,75,26
2606,42,7,35
2609,148,7,141
2855,50,0,50
2881,35,5,30
2882,26,3,23
2883,18,45,27
2885,116,17,99
2887,32,0,32
3005,7,24,17
3049,0,16,16
3051,0,72,72
3105,21,38,17
3474,91,129,38
3481,32,50,18
3550,0,20,20
3576,66,3,63
3605,25,0,25
4532,7,53,46
4722,0,22,22
4915,20,41,21
4960,6,33,27
5315,76,0,76
5483,7,22,15
5490,4,81,77
5522,11,439,428
6108,72,0,72
6116,170,29,141
6196,2,51,49
6285,2,29,27
8110,32,0,32
8928,23,1,22
8938,0,13,13
9911,30,0,30
