1216,1,11,10
1301,15,1,14
1309,10,20,10
1434,16,0,16
1444,62,42,20
1455,16,0,16
1459,10,228,218
1460,173,67,106
1463,0,12,12
1609,10,0,10
1616,11,0,11
1718,22,2,20
1786,0,7,7
1907,14,0,14
2002,26,6,20
2316,33,3,30
2349,0,29,29
2352,1,22,21
2354,8,25,17
2382,0,8,8
2383,0,12,12
2401,12,0,12
2408,16,38,22
2409,22,32,10
2412,23,0,23
2465,20,2,18
2474,121,0,121
2493,20,0,20
2537,14,3,11
2603,51,0,51
2609,58,6,52
2610,0,25,25
2615,16,0,16
2634,9,21,12
2845,0,18,18
2882,12,0,12
2885,16,5,11
2886,45,1,44
2890,20,0,20
2903,1,8,7
3005,15,93,78
3234,1,33,32
3481,48,55,7
3576,37,3,34
4915,0,22,22
4930,6,24,18
4938,1,100,99
4994,11,0,11
5009,0,10,10
5014,0,9,9
5490,3,14,11
6131,17,0,17
6150,20,0,20
6153,0,10,10
6282,12,1,11
6286,30,1,29
8049,1,10,9
8069,0,8,8
8431,0,12,12
8935,0,17,17
