1309,0,8,8
1312,0,15,15
1449,0,5,5
1533,12,0,12
1592F-,0,5,5
1708,0,10,10
1722,5,0,5
2103,5,0,5
2303,41,0,41
2317,10,4,6
2329,0,35,35
2349,5,33,28
2353,100,0,100
2354,1,6,5
2357,10,0,10
2365,9,0,9
2377,15,0,15
2379,10,0,10
2382,11,0,11
2392,0,10,10
2393,31,0,31
2401,0,9,9
2409,15,5,10
2413,0,5,5
2419,0,10,10
2442,3,11,8
2455,0,5,5
2489,5,0,5
2603,10,0,10
2609,90,0,90
2801,6,0,6
2845,0,15,15
2882,14,0,14
2883,22,55,33
2885,0,50,50
2892,9,0,9
3035,10,0,10
3049,50,0,50
3189,10,0,10
3272,5,0,5
3481,21,7,14
3484,5,0,5
3576,25,0,25
3673F-TPK,12,0,12
3702,0,5,5
3706,7,2,5
4426,1,5,4
4958F-,0,4,4
4971F-IET,0,6,6
5305,0,20,20
5347,0,24,24
5425,0,5,5
5483,50,0,50
8016,0,15,15
8021,3,10,7
8069,0,10,10
8086,4,13,9
9105,0,500,500
9116,0,126,126
9945,10,0,10
