1309,0,5,5
1310,0,10,10
1312,0,20,20
1314,13,1,12
1402,50,0,50
1457,13,2,11
1460,5,17,12
1472,0,10,10
1474,10,0,10
1504,41,0,41
1710,2,13,11
2109,10,0,10
2313,0,7,7
2317,35,6,29
2323,10,0,10
2330,20,0,20
2344,10,0,10
2349,0,55,55
2353,0,10,10
2354,0,8,8
2367,5,15,10
2368,103,0,103
2371,0,5,5
2377,43,3,40
2409,6,57,51
2442,0,5,5
2458,0,5,5
2606,10,0,10
2609,63,0,63
2719,0,11,11
2809,11,0,11
2823,12,0,12
2845,9,0,9
2887,1,148,147
2888,54,0,54
2890,34,0,34
2892,16,1,15
2903,0,7,7
2911,10,0,10
3217,0,10,10
3474,26,4,22
3481,39,23,16
3576,25,5,20
3686,10,0,10
4113,0,5,5
4157F*,0,5,5
4417,16,0,16
4739,12,0,12
4934,5,35,30
5457,5,15,10
5490,0,10,10
5522,15,0,15
6153,1,114,113
6506,0,45,45
8044,0,7,7
8101,0,10,10
8150,15,0,15
8234,0,10,10
9105,0,20,20
9136,15,0,15
