1108,0,10,10
1201,0,10,10
1301,18,0,18
1305,11,0,11
1309,0,4,4
1310,0,13,13
1314,20,0,20
1337F-,0,5,5
1452,0,7,7
1454,12,0,12
1464,63,4,59
1471,0,7,7
1605,1,5,4
1722,14,0,14
2002,29,0,29
2103,12,20,8
2312,20,4,16
2317,34,6,28
2323,10,0,10
2324,0,10,10
2325,1,7,6
2344,5,15,10
2349,37,73,36
2353,0,11,11
2368,20,0,20
2409,25,10,15
2412,20,0,20
2458,31,5,26
2511,10,0,10
2542,20,0,20
2547,20,0,20
2609,25,0,25
2610,0,5,5
2820,22,0,22
2823,13,1,12
2880,31,1,30
2881,11,0,11
2882,29,0,29
2885,2,7,5
2889,100,8,92
2890,5,10,5
3051,1,23,22
3060,20,0,20
3211,1,18,17
3308,0,5,5
3481,3,37,34
3576,15,1,14
4728,0,5,5
4729,11,0,11
4739,1,7,6
5009,0,10,10
5210,0,86,86
5347,1,7,6
5533,0,25,25
5820,670,0,670
6125,2,10,8
6265,56,0,56
6432,0,5,5
8271,0,5,5
9120,15,5,10
