1301,30,0,30
1402,2,22,20
1413,0,20,20
1460,82,18,64
1474,60,14,46
1527,4,23,19
1538,8,26,18
1605,83,9,74
2002,194,11,183
2103,43,0,43
2104,40,0,40
2108,6,113,107
2311,47,2,45
2317,52,71,19
2329,0,352,352
2337,60,0,60
2352,62,0,62
2353,7,56,49
2367,106,1,105
2401,67,90,23
2409,88,162,74
2455,44,14,30
2472,42,0,42
2488,0,22,22
2538,0,20,20
2603,475,5,470
2607,41,5,36
2610,84,0,84
2823,44,6,38
2845,32,0,32
2856,0,40,40
2867,0,32,32
2882,64,2,62
2883,70,16,54
2884,135,5,130
2890,31,71,40
2891,35,2,33
3017,35,55,20
3018,0,30,30
3049,0,56,56
3051,64,25,39
3057,0,20,20
3231,15,38,23
3234,8,53,45
3276,0,20,20
3452,9,27,18
3492,1,20,19
3576,59,28,31
3607,2,18,16
3665F-,25,43,18
4707,0,24,24
5210,560,5,555
5309,51,0,51
6120,34,0,34
6127,0,25,25
6131,13,90,77
6247,35,0,35
6505,101,9,92
8403,57,15,42
9116,0,107,107
