1101,12,0,12
1301,27,0,27
1309,0,25,25
1310,0,320,320
1314,15,0,15
1459,25,3,22
1460,18,51,33
1472,18,0,18
1522,41,20,21
1704,0,10,10
1718,2,200,198
2062,10,23,13
2102,38,0,38
2103,11,0,11
2105,0,32,32
2221,0,10,10
2303,12,1,11
2312,40,20,20
2317,66,7,59
2323,90,110,20
2331,80,0,80
2349,107,194,87
2357,11,0,11
2368,0,20,20
2387,20,0,20
2404,0,13,13
2409,37,156,119
2412,12,0,12
2603,75,0,75
2609,27,0,27
2801,50,5,45
2838,30,0,30
2881,11,80,69
2883,153,410,257
2885,6,200,194
2886,45,0,45
2887,15,0,15
2890,30,0,30
2891,150,300,150
2913,30,0,30
3005,11,205,194
3022,0,21,21
3231,1,14,13
3284,0,12,12
3308,0,29,29
3576,37,8,29
3665F-,4,24,20
3686,20,0,20
4729,0,20,20
4934,2,20,18
4958F-,2,13,11
4966F-,15,0,15
4979,0,20,20
5210,47,2,45
5315,14,0,14
5351,4,20,16
5880,102,0,102
6167,13,0,13
8016,0,13,13
9108,0,20,20
