1103,100,0,100
1227,60,0,60
1229,0,10,10
1305,30,2,28
1440,20,0,20
1444,67,5,62
1460,48,20,28
1464,31,16,15
1533,1,13,12
1608,0,30,30
1612,0,30,30
1710,0,10,10
1715,0,10,10
1730,31,0,31
2006,30,0,30
2108,87,12,75
2308,13,0,13
2311,50,0,50
2317,31,12,19
2328,28,2,26
2329,0,8,8
2330,14,0,14
2349,20,112,92
2352,106,2,104
2368,100,1,99
2371,0,100,100
2401,2,50,48
2405,0,10,10
2413,2,12,10
2603,23,0,23
2609,23,5,18
2801,580,0,580
2809,16,100,84
2881,27,13,14
2882,35,102,67
2884,0,30,30
2885,53,192,139
2886,12,0,12
2892,1025,605,420
3005,311,15,296
3031,0,23,23
3078,0,20,20
3105,226,6,220
3231,82,0,82
3474,120,268,148
3545,42,3,39
3579,0,40,40
3706,0,76,76
5234,0,11,11
5347,0,11,11
5351,0,30,30
5371,16,1,15
6005,20,0,20
6131,16,0,16
6214,0,11,11
8064,0,10,10
8101,0,10,10
8433,0,15,15
9105,0,100,100
9941,0,9,9
