1216,42,118,76
1301,231,38,193
1312,54,154,100
1409,176,13,163
1452,205,370,165
1454,171,37,134
1455,372,470,98
1460,1041,581,460
1718,647,62,585
2002,376,6,370
2023,3,80,77
2105,41,124,83
2303,489,106,383
2311,188,56,132
2312,95,217,122
2330,236,61,175
2344,93,344,251
2349,406,497,91
2353,233,40,193
2354,159,229,70
2367,49,145,96
2409,1180,1591,411
2412,136,4,132
2492,24,98,74
2509,14,97,83
2547,70,230,160
2603,906,192,714
2609,804,667,137
2610,379,77,302
2615,373,51,322
2618,355,541,186
2834,278,41,237
2880,254,5,249
2881,471,259,212
2883,458,320,138
2884,68,177,109
2885,387,223,164
2886,615,52,563
2888,386,85,301
2890,345,189,156
2891,564,196,368
2892,195,5,190
3023,140,21,119
3037,185,19,166
3105,767,496,271
3234,128,198,70
3481,1085,1536,451
3514,60,184,124
3545,102,224,122
4729,19,290,271
4903,10,130,120
5210,246,82,164
5315,11,81,70
5457,25,99,74
5820,30,112,82
6116,166,285,119
6213,8,95,87
6214,56,186,130
6702,45,146,101
9907,152,16,136
