1210,0,10,10
1314,0,91,91
1337F-,10,33,23
1455,66,20,46
1457,0,11,11
1517,20,0,20
1605,40,0,40
1704,25,0,25
1722,1,20,19
2002,16,0,16
2106,17,0,17
2303,50,0,50
2353,20,0,20
2408,13,33,20
2456,5,31,26
2516,62,0,62
2534,0,15,15
2603,103,0,103
2610,87,0,87
2812,75,0,75
2833,0,10,10
2881,68,32,36
2882,33,0,33
2883,58,385,327
2885,63,30,33
2888,22,0,22
2891,219,90,129
3005,21,120,99
3022,4,36,32
3051,15,0,15
3105,16,55,39
3234,28,45,17
3450,22,2,20
3481,108,57,51
3492,0,10,10
3533,37,15,22
3545,1,39,38
3686,1,15,14
4526,20,0,20
4909,0,44,44
4958F-,0,14,14
5015,0,40,40
5522,35,2,33
5871F-,13,0,13
5880,15,0,15
6105,0,10,10
6147,1,21,20
6166,2,12,10
6167,0,20,20
6235,88,2,86
6266,0,10,10
6274,23,4,19
6432,0,43,43
8049,15,0,15
8096,30,10,20
8341,1,60,59
9116,45,0,45
9906,0,22,22
9911,0,18,18
9938,7,19,12
