1101,73,0,73
1108,0,30,30
1215,10,0,10
1303,1,11,10
1314,0,30,30
1459,20,1,19
1605,0,40,40
1626F-,0,6,6
1707,0,3,3
1788,0,7,7
1802,0,7,7
1909,15,0,15
2061,0,3,3
2106,32,0,32
2311,11,0,11
2317,5,11,6
2323,0,9,9
2325,0,5,5
2327,11,0,11
2330,1,6,5
2344,10,0,10
2349,47,0,47
2354,0,5,5
2364,15,0,15
2377,10,0,10
2401,9,2,7
2409,13,4,9
2436,0,20,20
2499,0,10,10
2609,21,0,21
2610,40,0,40
2823,10,0,10
2881,30,6,24
2887,10,0,10
2890,12,5,7
2891,8,0,8
2892,13,0,13
3031,0,11,11
3036,10,0,10
3038,0,9,9
3105,1,39,38
3189,11,0,11
3205,9,0,9
3484,8,2,6
3559,6,0,6
3628,0,4,4
3682,20,0,20
4939,0,8,8
5201,0,10,10
5347,0,5,5
5349,6,0,6
5398,0,7,7
5469,9,0,9
5474,5,9,4
6104,2,6,4
6131,14,0,14
8424,0,4,4
8454,0,5,5
9116,0,22,22
9946,0,9,9
