1227,0,6,6
1303,2,0,2
1310,0,2,2
1444,0,4,4
1452,0,10,10
1455,1,0,1
1459,5,0,5
1464,1,0,1
1472,0,5,5
1718,6,0,6
2035,0,1,1
2066,1,0,1
2316,2,10,8
2349,2,0,2
2387,10,0,10
2402,0,2,2
2474,1,0,1
2609,14,15,1
2881,3,0,3
2890,50,0,50
3017,10,0,10
3030,0,1,1
3037,5,0,5
3068,0,5,5
3105,0,5,5
3205,0,1,1
3481,1,0,1
3494,4,0,4
3533,0,30,30
3645,1,0,1
3653,0,1,1
3689,0,1,1
4919,4,0,4
4958F-,2,0,2
5211,1,0,1
5264F-,0,2,2
5269,10,2,8
5305,0,1,1
5388,1,0,1
5457,35,0,35
5608,1,0,1
6167,0,1,1
6214,0,1,1
6239,0,2,2
6269,1,0,1
6282,1,0,1
6411,1,0,1
8011,0,5,5
8049,18,0,18
8103,0,1,1
8404F-,1,0,1
9802F-,0,3,3
