1215,20,0,20
1218,20,0,20
1314,105,1,104
1409,0,10,10
1444,25,8,17
1457,121,0,121
1460,380,18,362
1471,1,11,10
1522,12,0,12
1626F-,0,15,15
1735,0,10,10
1781,18,1,17
1806,0,20,20
2002,42,3,39
2034,0,10,10
2316,0,10,10
2317,31,8,23
2324,1,41,40
2349,0,51,51
2364,0,10,10
2365,0,10,10
2368,0,10,10
2374,0,10,10
2401,11,0,11
2408,30,0,30
2412,11,0,11
2499,50,0,50
2515,0,22,22
2520,11,0,11
2538,12,0,12
2546,0,10,10
2603,25,0,25
2609,124,0,124
2610,27,0,27
2618,72,0,72
2880,21,2,19
2881,34,0,34
2882,25,0,25
2883,51,16,35
2888,16,0,16
2891,12,0,12
2913,1,16,15
3005,100,140,40
3049,0,114,114
3105,3,43,40
3312,27,0,27
3452,40,3,37
3481,21,63,42
3494,2,12,10
3545,0,30,30
3576,21,5,16
4960,0,27,27
5210,1,249,248
5302,0,24,24
6108,0,13,13
6235,0,10,10
8086,1,42,41
8101,0,52,52
8213,12,0,12
9105,0,120,120
