1312,1,111,110
1314,0,17,17
1315,11,0,11
1437,30,0,30
1454,20,0,20
1455,40,8,32
1457,12,0,12
1519,0,6,6
1907,100,4,96
2022,0,8,8
2025,0,10,10
2311,24,5,19
2317,1,8,7
2323,0,20,20
2330,11,0,11
2344,0,60,60
2349,37,301,264
2356,0,13,13
2401,0,5,5
2409,60,0,60
2415,7,0,7
2438,11,0,11
2448,14,0,14
2454,20,0,20
2603,24,0,24
2816,0,23,23
2838,0,12,12
2881,10,0,10
2883,56,8,48
2887,0,29,29
2888,0,95,95
2890,34,7,27
2906,11,0,11
3014,0,11,11
3023,15,0,15
3057,20,0,20
3474,13,2,11
3481,82,22,60
3491,0,5,5
3576,15,20,5
3622,0,20,20
4417,15,0,15
4506,0,20,20
4919,0,20,20
4979,0,5,5
4995,0,7,7
5460,0,10,10
5880,10,1,9
6104,8,0,8
6189,16,0,16
6243,10,0,10
6259,0,6,6
8039,0,14,14
8092,0,10,10
8093,23,0,23
8097,15,0,15
8213,12,0,12
8383,0,10,10
9924,0,10,10
9946,0,20,20
