1104,13,0,13
1301,5,0,5
1336,0,4,4
1444,3,10,7
1457,0,21,21
1459,10,0,10
1460,2,4,2
1605,0,2,2
2103,0,9,9
2317,15,4,11
2331,0,2,2
2349,5,0,5
2352,7,0,7
2392,5,0,5
2404,0,16,16
2409,66,11,55
2439,1,4,3
2448,7,2,5
2467,5,0,5
2497,5,0,5
2515,0,10,10
2603,5,0,5
2610,6,0,6
2719,0,7,7
2833,10,0,10
2841,1,9,8
2887,0,4,4
2888,0,5,5
2891,5,0,5
2912,0,2,2
2916,5,0,5
3030,0,3,3
3033,5,0,5
3035,0,3,3
3037,6,0,6
3474,8,3,5
3483,0,3,3
3514,5,0,5
3516,5,0,5
3519,5,0,5
3576,20,0,20
4128,0,8,8
4130,6,0,6
4542,4,0,4
5289,0,5,5
5371,5,0,5
5381,0,11,11
5474,0,5,5
5525,36,0,36
6021,0,5,5
6160,0,23,23
6167,0,20,20
6197,0,20,20
6214,0,5,5
6244,5,0,5
6285,0,3,3
8039,3,8,5
8150,5,0,5
8287,5,0,5
8383,0,4,4
