1217,70,0,70
1305,113,29,84
1444,65,95,30
1455,85,29,56
1460,82,22,60
1463,120,0,120
1474,0,50,50
1515,3,45,42
1533,5,63,58
1570,0,42,42
1584,57,0,57
1718,12,123,111
2002,186,1,185
2031,104,0,104
2303,220,15,205
2349,260,86,174
2352,35,116,81
2356,61,0,61
2362,111,0,111
2374,64,0,64
2383,2,27,25
2387,3,39,36
2409,449,286,163
2431,154,56,98
2442,3,44,41
2534,137,43,94
2536,160,0,160
2547,0,82,82
2609,225,96,129
2610,73,138,65
2719,73,3,70
2812,105,1,104
2823,79,18,61
2845,15,295,280
2882,40,404,364
2884,1,86,85
2885,81,0,81
2887,105,16,89
2888,99,0,99
2892,101,5,96
2903,15,117,102
3005,30,162,132
3105,73,12,61
3481,150,222,72
3519,40,81,41
3576,253,104,149
4141F-,0,30,30
4503,2,59,57
4722,109,0,109
4960,4,96,92
5347,1,50,49
5426,4,270,266
5469,227,72,155
6116,129,2,127
6158,9,35,26
6239,16,64,48
6432,1,62,61
8096,3,46,43
8234,2,29,27
9919,0,40,40
