1309,51,9,42
1444,5,138,133
1447,40,6,34
1455,6,17,11
1605,52,0,52
1616,35,0,35
1781,0,68,68
1789,10,30,20
2002,59,5,54
2022,0,100,100
2025,0,200,200
2027,76,0,76
2028,0,100,100
2108,55,5,50
2303,235,93,142
2349,50,2,48
2354,203,26,177
2363,50,0,50
2443,100,275,175
2457,0,30,30
2514,0,13,13
2515,3,24,21
2542,43,0,43
2609,20,235,215
2610,52,20,32
2618,10,25,15
2637F-,2,30,28
2705,0,30,30
2812,316,75,241
2816,0,25,25
2841,103,0,103
2881,150,0,150
2882,158,1,157
2885,433,36,397
2886,68,311,243
2887,103,0,103
2891,62,20,42
3005,248,31,217
3026,0,25,25
3030,3,20,17
3191,60,0,60
3231,49,10,39
3434,0,15,15
3452,14,38,24
3474,25,67,42
3481,89,150,61
3607,1,32,31
3682,0,203,203
4915,4,29,25
5347,0,22,22
6116,514,19,495
6135,0,32,32
6141,0,30,30
8085,112,0,112
8101,50,0,50
8341,35,0,35
8925,50,0,50
9911,0,51,51
9939,80,0,80
9958,71,0,71
