1201,0,37,37
1310,22,135,113
1314,200,227,27
1443,13,154,141
1444,314,71,243
1445,124,11,113
1455,20,53,33
1457,184,24,160
1459,110,4,106
1463,0,34,34
1474,10,40,30
1536,3,36,33
1612,1,31,30
1709,0,55,55
2002,161,13,148
2023,256,0,256
2102,118,0,118
2303,176,33,143
2313,0,50,50
2323,2,30,28
2324,53,235,182
2349,67,254,187
2353,136,12,124
2356,13,52,39
2377,32,62,30
2408,108,29,79
2492,9,56,47
2603,94,975,881
2609,1357,152,1205
2618,107,33,74
2801,100,16,84
2823,147,27,120
2834,143,5,138
2851,22,171,149
2856,100,4,96
2881,133,29,104
2882,162,50,112
2883,78,0,78
2885,355,110,245
2887,103,150,47
2888,604,26,578
2892,209,58,151
2903,10,47,37
2913,100,0,100
3035,2,47,45
3045,445,2,443
3105,101,25,76
3152,13,62,49
3276,112,2,110
3374,3,32,29
3481,117,348,231
3576,151,34,117
3579,78,5,73
3682,90,0,90
4417,23,130,107
4915,34,68,34
4919,0,61,61
5351,72,0,72
8011,26,58,32
8403,50,108,58
