1227,5,20,15
1301,32,0,32
1309,0,41,41
1447,0,18,18
1452,25,0,25
1457,14,62,48
1460,29,45,16
1464,3,18,15
1519,20,0,20
1538,0,41,41
1539,0,22,22
1789,0,24,24
2002,38,4,34
2010,0,18,18
2014,0,36,36
2108,6,58,52
2311,24,0,24
2312,1,20,19
2323,0,51,51
2349,402,53,349
2354,31,11,20
2355,23,0,23
2385,30,0,30
2406,10,37,27
2504,100,0,100
2609,73,15,58
2615,34,1,33
2801,213,1,212
2812,0,40,40
2880,2007,30,1977
2883,68,2,66
2884,20,0,20
2885,29,0,29
2888,32,3,29
2891,173,589,416
2892,7,2040,2033
2903,4,28,24
2905,0,50,50
3005,2,33,31
3031,20,0,20
3105,10,65,55
3231,39,0,39
3474,43,15,28
3481,62,36,26
3514,25,0,25
3576,22,0,22
3694,0,50,50
4127,55,0,55
5210,42,2,40
5371,3,60,57
5880,513,0,513
6022,45,1,44
6145,4,20,16
6216,20,0,20
6274,40,16,24
6298,0,15,15
6506,0,55,55
6603,0,30,30
8069,0,500,500
8341,7,23,16
