1201,0,10,10
1301,18,123,105
1309,0,50,50
1410,0,20,20
1444,43,7,36
1446,0,60,60
1451,80,0,80
1454,45,10,35
1457,36,17,19
1592F-,140,0,140
1722,21,3,18
2002,23,0,23
2006,38,0,38
2105,464,0,464
2303,260,0,260
2311,31,3,28
2316,1,13,12
2324,77,2,75
2349,0,33,33
2354,4,21,17
2368,71,20,51
2377,49,3,46
2402,21,3,18
2417,44,20,24
2456,0,51,51
2458,22,1,21
2501,334,0,334
2601,7,20,13
2603,44,0,44
2609,42,4,38
2612,21,0,21
2845,68,0,68
2847,0,100,100
2882,41,1,40
2890,62,8,54
3005,2,27,25
3029,0,20,20
3234,11,21,10
3311,22,0,22
3312,0,40,40
3376,39,3,36
3481,14,62,48
3545,16,72,56
3593,0,10,10
3607,2,23,21
3661F-,1,19,18
4123,0,12,12
4417,18,31,13
4526,50,0,50
4903,0,198,198
4915,2,18,16
5347,0,16,16
5530,0,12,12
6214,25,65,40
6274,21,0,21
6282,0,30,30
8080,45,3,42
8086,22,41,19
8101,0,10,10
9945,467,1,466
