1101,0,234,234
1536,560,0,560
1707,4,0,4
2015,74,0,74
2107,97,183,86
2204,6,0,6
2228,226,0,226
2303,0,413,413
2308,500,0,500
2311,1140,2622,1482
2313,0,70,70
2317,0,42,42
2325,1,284,283
2327,0,140,140
2330,333,649,316
2382,0,98,98
2395,52,0,52
2397,0,29,29
2409,0,919,919
2454,0,29,29
2474,1563,15,1548
2538,87,0,87
2823,3000,0,3000
2881,1500,5,1495
2882,0,438,438
2884,2733,136,2597
2885,6983,0,6983
2886,8100,0,8100
2887,0,2776,2776
2891,11290,0,11290
2912,146,0,146
2915,0,281,281
3008,2,0,2
3045,187,0,187
3450,503,0,503
3474,1422,0,1422
3481,0,220,220
3529,152,0,152
3552,0,20,20
3673F-TPK,0,82,82
4164,13,0,13
4401,0,50,50
4745F-,0,12,12
4935F-,0,106,106
4938,0,244,244
4987,9,0,9
5274,0,50,50
5522,0,486,486
5904,0,10,10
6121,0,40,40
6166,158,0,158
6192,0,15,15
6239,25,0,25
6269,17,0,17
6414,4,0,4
8046,280,0,280
9904,0,252,252
9917,0,396,396
9921,131,0,131
9941,3,0,3
