1216,1347,381,966
1301,1496,256,1240
1303,793,359,434
1312,1728,8,1720
1314,0,1877,1877
1326,950,236,714
1402,1039,283,756
1455,814,16,798
1504,42,314,272
1605,2587,266,2321
2002,43,822,779
2108,487,1,486
2303,460,2718,2258
2311,711,1051,340
2312,405,8,397
2317,1813,854,959
2324,23,1125,1102
2325,155,1102,947
2330,1052,7465,6413
2344,349,24,325
2347,569,92,477
2367,0,315,315
2377,6,468,462
2382,247,752,505
2409,342,1622,1280
2448,564,45,519
2454,251,507,256
2458,0,1040,1040
2515,533,6,527
2548,12,296,284
2603,447,1145,698
2609,11,1190,1179
2610,16,1376,1360
2615,434,14,420
2618,305,2530,2225
2801,2,642,640
2833,2159,0,2159
2880,925,141,784
2883,1181,1692,511
2884,535,1242,707
2885,517,1767,1250
2886,182,2162,1980
2887,1172,608,564
2888,301,1967,1666
2890,1728,471,1257
2891,1854,4121,2267
2892,397,69,328
2912,484,77,407
3037,1196,10,1186
3231,131,579,448
3481,2829,558,2271
4904,0,556,556
4938,12,354,342
5522,469,142,327
5880,429,27,402
6147,477,26,451
6244,374,110,264
6285,1672,26,1646
9904,1177,25,1152
9910,36,330,294
