1210,0,370,370
1301,1359,0,1359
1303,565,0,565
1312,1013,0,1013
1326,756,0,756
2002,0,2388,2388
2311,380,2240,1860
2330,12,575,563
2354,1614,0,1614
2379,0,360,360
2409,613,0,613
2474,2,0,2
2542,437,0,437
2603,129,0,129
2887,0,3930,3930
2890,0,80,80
2891,5000,0,5000
2912,0,595,595
3008,10,0,10
3231,0,1737,1737
3474,0,175,175
3481,0,150,150
5522,0,826,826
6104,0,180,180
8016,233,0,233
9938,143,0,143
