1101,14,448,434
1102,26,0,26
1301,0,5,5
1303,0,20,20
1326,0,15,15
1477,0,7,7
1605,0,1896,1896
2002,0,14,14
2204,24,0,24
2301,13,0,13
2303,1567,0,1567
2311,48,2207,2159
2317,114,0,114
2324,11,0,11
2325,569,0,569
2330,38,535,497
2353,14,0,14
2354,29,0,29
2356,13,0,13
2357,287,0,287
2362,0,153,153
2383,0,340,340
2448,0,64,64
2451,16,0,16
2454,279,0,279
2456,0,41,41
2504,20,0,20
2548,510,0,510
2609,0,622,622
2707,0,5,5
2801,35,476,441
2823,0,35,35
2834,63,0,63
2880,34,0,34
2881,0,10,10
2882,79,29,50
2887,0,1733,1733
2888,0,466,466
2890,1442,0,1442
2892,33,0,33
2903,9,0,9
3034,691,47,644
3037,0,45,45
3189,65,0,65
3231,14,0,14
3474,22,47,25
3481,10,0,10
3658,0,63,63
3702,31,0,31
5009,0,650,650
5264F-,10,1,9
5356,1283,0,1283
5880,38,0,38
6147,0,96,96
6176,84,109,25
6239,25,0,25
6412,0,330,330
8021,0,23,23
8454,0,102,102
9910,0,7,7
