1101,10,448,438
1216,503,820,317
1301,1056,0,1056
1303,194,39,155
1312,847,208,639
1337F-,239,0,239
1402,216,23,193
1455,2,300,298
1589F-,5,228,223
1605,456,1988,1532
1714,523,0,523
1789,4,266,262
2105,188,0,188
2301,36,242,206
2308,344,136,208
2311,233,913,680
2313,0,614,614
2324,1534,146,1388
2325,1168,302,866
2354,274,4,270
2362,0,205,205
2367,0,199,199
2385,0,641,641
2393,152,0,152
2408,201,0,201
2409,2865,820,2045
2458,0,654,654
2498,30,384,354
2609,0,378,378
2610,1721,453,1268
2618,1274,0,1274
2823,1014,0,1014
2833,495,6,489
2881,494,2596,2102
2884,1207,17,1190
2885,208,2987,2779
2886,131,1887,1756
2887,3719,4,3715
2888,554,96,458
2890,0,347,347
2891,82,1688,1606
2903,148,798,650
3030,191,11,180
3034,4,210,206
3037,269,738,469
3105,280,0,280
3474,700,1659,959
3481,3601,2768,833
3514,401,11,390
4904,64,1032,968
4915,0,349,349
4958F-,0,192,192
5347,0,303,303
5483,243,0,243
5522,56,261,205
5880,498,42,456
6239,264,33,231
8044,8,315,307
9108,179,0,179
9943,160,14,146
