1101,0,573,573
1216,532,63,469
1301,62,2319,2257
1312,389,0,389
1326,379,37,342
1402,0,508,508
1440,434,34,400
1504,0,5192,5192
1722,268,0,268
2002,0,258,258
2105,0,1434,1434
2106,0,382,382
2303,0,335,335
2311,1815,0,1815
2317,515,30,485
2324,0,879,879
2330,2635,844,1791
2344,0,1079,1079
2353,27,945,918
2354,0,722,722
2355,353,8,345
2382,0,453,453
2406,0,826,826
2409,6574,2968,3606
2448,0,1622,1622
2454,2689,440,2249
2474,374,0,374
2492,181,0,181
2498,400,63,337
2609,2751,270,2481
2610,0,5071,5071
2823,220,0,220
2833,1015,0,1015
2834,133,790,657
2885,1738,173,1565
2888,0,1151,1151
2890,335,748,413
2891,0,1641,1641
2903,2120,532,1588
3034,727,484,243
3037,652,0,652
3045,0,326,326
3231,0,2508,2508
3481,1736,43,1693
3673F-TPK,950,243,707
4526,0,255,255
4938,256,0,256
4958F-,15,1090,1075
5371,39,507,468
5522,442,0,442
5880,0,839,839
6116,0,897,897
6239,18,1177,1159
6244,0,258,258
6269,697,26,671
6285,196,22,174
6505,231,24,207
9907,715,6,709
9910,66,483,417
9945,462,109,353
