1101,200,20,180
1216,0,162,162
1301,8,707,699
1310,0,47,47
1314,0,87,87
1504,105,22,83
2002,0,164,164
2303,0,138,138
2308,402,0,402
2317,744,225,519
2377,58,0,58
2380,52,0,52
2385,336,5,331
2392,10,129,119
2409,0,486,486
2449,0,237,237
2454,866,526,340
2458,0,294,294
2520,29,0,29
2603,0,164,164
2823,141,0,141
2880,0,137,137
2885,3,105,102
2886,866,0,866
2887,0,139,139
2888,0,165,165
2890,0,125,125
2891,110,0,110
2892,0,44,44
2912,277,0,277
3045,1,169,168
3057,49,0,49
3231,0,58,58
3474,0,136,136
3481,0,56,56
4106,0,59,59
4153,0,60,60
4904,57,0,57
4938,0,59,59
5425,103,0,103
5483,56,0,56
5522,85,10,75
5530,330,0,330
6116,0,65,65
6147,307,10,297
6153,64,0,64
6194,36,0,36
6214,100,0,100
6257,35,0,35
6279,30,1,29
8039,29,0,29
8069,42,0,42
8299,33,0,33
8383,40,0,40
8936,0,46,46
9904,713,31,682
9914,2,50,48
9917,0,53,53
9921,0,64,64
9939,0,64,64
