1102,144,0,144
1216,340,0,340
1303,0,1596,1596
1312,0,549,549
1477,0,415,415
1504,526,0,526
1605,313,1545,1232
1789,0,237,237
1802,129,0,129
2059,0,106,106
2301,283,0,283
2303,10972,300,10672
2317,1613,23,1590
2324,1779,3552,1773
2330,2601,441,2160
2344,1438,0,1438
2354,311,0,311
2356,0,419,419
2362,12,101,89
2393,6,95,89
2395,0,186,186
2412,0,127,127
2441,0,207,207
2449,0,250,250
2534,122,0,122
2603,443,0,443
2605,237,0,237
2609,0,1588,1588
2618,216,0,216
2801,0,93,93
2834,181,0,181
2881,0,69,69
2882,277,0,277
2883,100,432,332
2884,433,0,433
2886,0,231,231
2887,2803,0,2803
2890,1241,56,1185
2891,0,259,259
2892,240,792,552
3008,0,49,49
3189,174,0,174
3376,449,0,449
3474,154,2299,2145
3481,139,0,139
3576,976,0,976
3645,0,55,55
3673F-TPK,813,0,813
3698,121,0,121
3702,379,0,379
5388,0,110,110
5466,0,57,57
5522,69,120,51
5880,1025,0,1025
6146,0,41,41
6244,139,0,139
6269,1026,80,946
8299,0,84,84
8422,13,521,508
9188,441,0,441
