1101,12,269,257
1210,0,230,230
1303,1131,0,1131
1312,365,5373,5008
1338F-,47,0,47
1722,0,211,211
1736,134,0,134
2303,40,216,176
2308,586,6,580
2311,1916,2638,722
2324,0,117,117
2325,186,26,160
2330,349,297,52
2331,0,119,119
2345,0,78,78
2354,158,0,158
2368,0,122,122
2377,0,127,127
2379,442,319,123
2409,42,205,163
2412,271,0,271
2454,259,0,259
2474,0,61,61
2536,45,0,45
2542,117,0,117
2547,0,369,369
2610,0,429,429
2615,0,136,136
2636,0,214,214
2809,0,123,123
2823,501,1988,1487
2880,0,113,113
2881,1993,15,1978
2883,39,0,39
2884,288,0,288
2886,549,5,544
2887,1380,59,1321
2888,82,176,94
3008,84,0,84
3014,0,182,182
3037,200,0,200
3052,0,97,97
3189,0,92,92
3474,0,1073,1073
3481,66,710,644
4904,1200,269,931
4958F-,95,0,95
4971F-IET,696,0,696
5347,1151,154,997
5469,0,121,121
6166,200,0,200
8150,0,64,64
8383,2096,0,2096
8422,562,0,562
9105,491,0,491
9904,193,315,122
9910,1181,400,781
9914,0,353,353
9921,88,0,88
9943,48,0,48
