1101,2854,3089,235
1216,449,73,376
1301,664,97,567
1303,1062,115,947
1326,499,99,400
1504,795,25,770
1605,1050,211,839
1710,0,235,235
1718,574,73,501
2002,910,1778,868
2301,151,770,619
2311,457,89,368
2313,244,631,387
2317,942,249,693
2323,0,538,538
2324,356,1063,707
2330,1893,2784,891
2349,59,353,294
2352,22,370,348
2356,947,31,916
2367,1,470,469
2371,0,397,397
2377,31,292,261
2379,572,77,495
2385,53,314,261
2408,3,500,497
2409,581,1874,1293
2448,1488,138,1350
2454,473,236,237
2547,359,130,229
2603,2407,556,1851
2609,252,3216,2964
2610,365,20,345
2615,879,62,817
2823,171,4116,3945
2833,20,352,332
2838,0,395,395
2845,14,265,251
2847,673,182,491
2883,2801,123,2678
2884,1720,100,1620
2885,723,2505,1782
2888,121,382,261
2891,2936,423,2513
3017,0,260,260
3023,534,16,518
3105,848,0,848
3376,493,12,481
3481,4049,4787,738
3673F-TPK,100,487,387
3702,290,29,261
4938,965,112,853
5009,310,0,310
6116,599,287,312
6244,19,619,600
6269,16,319,303
6505,48,362,314
8150,17,325,308
9914,381,7,374
9945,537,16,521
