1504,99,213,114
1718,640,133,507
2002,1472,591,881
2103,21,166,145
2301,626,50,576
2303,2306,4524,2218
2308,471,1183,712
2311,2723,313,2410
2316,0,174,174
2317,2436,269,2167
2324,907,387,520
2325,624,2138,1514
2330,2318,691,1627
2332,43,162,119
2347,387,15,372
2349,7,146,139
2354,568,128,440
2367,26,192,166
2368,0,110,110
2379,32,190,158
2392,28,142,114
2401,216,857,641
2409,707,797,90
2504,0,96,96
2603,251,801,550
2609,5102,298,4804
2610,819,1027,208
2618,952,246,706
2812,0,99,99
2847,0,145,145
2880,882,209,673
2882,652,216,436
2883,1348,333,1015
2885,1026,330,696
2887,988,230,758
2888,1235,670,565
2889,0,187,187
2890,1300,526,774
2892,1075,499,576
3017,50,269,219
3189,549,32,517
3474,3245,874,2371
3481,10640,484,10156
3490,0,130,130
4904,1403,290,1113
4915,1049,78,971
4938,655,59,596
4958F-,135,1454,1319
5009,0,88,88
5347,1923,5,1918
5351,0,241,241
5880,1552,557,995
6005,20,229,209
6116,692,151,541
6120,0,193,193
6153,0,88,88
6239,623,142,481
6285,94,344,250
9904,648,103,545
9921,28,136,108
