1102,68,2,66
1216,469,214,255
1301,113,12,101
1303,368,15,353
1326,82,9,73
1402,140,13,127
1477,50,0,50
1605,0,30,30
1789,740,0,740
1795,0,185,185
2002,355,62,293
2059,0,95,95
2062,0,188,188
2107,0,90,90
2204,36,1,35
2301,457,149,308
2303,0,38,38
2311,94,194,100
2317,903,7,896
2324,195,12,183
2325,9,106,97
2327,36,0,36
2330,147,673,526
2356,0,1192,1192
2382,68,484,416
2409,26,339,313
2412,146,13,133
2431,0,72,72
2542,1,81,80
2801,0,80,80
2823,40,8,32
2880,0,539,539
2884,188,39,149
2886,26,427,401
2887,0,278,278
2891,1535,36,1499
2892,0,22,22
3015,0,42,42
3034,56,16,40
3045,49,5,44
3552,487,0,487
3662,0,25,25
4703,75,0,75
4904,78,6,72
4971F-IET,330,0,330
5264F-,50,0,50
5347,350,2,348
5491,0,41,41
5905,0,55,55
6145,38,0,38
6147,0,63,63
6223,0,163,163
6239,3,555,552
6278,0,105,105
6285,0,99,99
6505,42,2,40
8044,44,0,44
8925,0,50,50
9904,107,348,241
9910,54,0,54
