1101,25,1,24
1310,111,15,96
1312,4,26,22
1440,4,18,14
1455,14,2,12
1464,21,7,14
1616,20,0,20
1704,22,6,16
1714,0,46,46
1718,23,1,22
1727,0,15,15
2311,5,77,72
2313,0,13,13
2317,132,15,117
2325,22,1,21
2329,11,0,11
2330,17,5,12
2337,25,0,25
2344,73,54,19
2347,1,50,49
2371,13,2,11
2409,534,357,177
2455,42,20,22
2492,0,28,28
2603,85,0,85
2610,22,8,14
2634,5,25,20
2820,33,2,31
2847,0,17,17
2883,16,3139,3123
2890,12,0,12
3005,312,15,297
3105,10,23,13
3264,2,30,28
3308,0,15,15
3452,0,33,33
3474,54,93,39
3481,242,79,163
3484,9,48,39
3576,3,16,13
4707,2,19,17
5014,0,14,14
5264F-,0,312,312
5347,63,26,37
5820,0,20,20
5880,1,300,299
6005,33,0,33
6023,25,10,15
6125,10,30,20
6135,0,15,15
6147,2,178,176
6269,21,6,15
6274,25,0,25
6452F-,24,0,24
6702,38,12,26
8086,35,13,22
8215,15,55,40
8383,1,74,73
9917,1,56,55
9938,2,22,20
