1101,54,0,54
1102,30,1,29
1108,2,52,50
1312,72,21,51
1314,14,90,76
1455,55,27,28
1460,77,111,34
1464,96,28,68
1504,39,0,39
1714,6,55,49
1718,150,42,108
2027,33,0,33
2031,0,31,31
2101,0,30,30
2108,0,44,44
2301,253,16,237
2303,233,52,181
2312,1,42,41
2317,125,50,75
2325,2,75,73
2347,0,443,443
2408,34,5,29
2409,402,2347,1945
2449,4,78,74
2492,51,7,44
2603,67,30,37
2609,97,25,72
2617,1,42,41
2637F-,1,102,101
2801,0,40,40
2834,56,2,54
2847,35,0,35
2867,57,5,52
2883,94,2,92
2885,17,674,657
2889,170,25,145
2890,0,37,37
2891,4,51,47
3017,16,59,43
3036,115,0,115
3374,59,1,58
3481,468,314,154
3520,37,0,37
3545,34,187,153
3561,12,50,38
3576,8,50,42
4707,2,32,30
4934,153,11,142
5880,82,0,82
6022,0,65,65
6116,234,112,122
6131,0,34,34
6176,2,37,35
6239,13,63,50
6287,0,39,39
6506,36,5,31
8086,46,85,39
9116,0,50,50
9905,55,0,55
9945,60,0,60
