1301,646,0,646
1504,0,600,600
1702,150,0,150
1717,0,100,100
1731,0,462,462
2303,0,5000,5000
2317,0,200,200
2393,87,0,87
2474,3,150,147
2883,3000,0,3000
3042,0,150,150
3044,200,0,200
3231,200,0,200
3481,0,1377,1377
3484,20,0,20
3552,12,0,12
4528,13,0,13
5263,50,0,50
6285,0,1302,1302
8046,0,167,167
