1301,0,10,10
1312,0,11,11
1314,30,2,28
1452,31,7,24
1457,15,25,10
1459,3,14,11
1474,0,50,50
1521,0,14,14
1605,0,10,10
1729,3,34,31
2002,0,13,13
2108,40,0,40
2303,15,35,20
2316,12,76,64
2317,17,32,15
2323,0,50,50
2324,23,0,23
2325,133,0,133
2330,4,26,22
2349,5,30,25
2354,0,13,13
2409,61,183,122
2609,12,1,11
2614,50,0,50
2847,20,0,20
2886,20,4,16
2890,0,20,20
2891,129,77,52
3006,146,12,134
3042,11,0,11
3051,11,0,11
3105,15,41,26
3376,30,0,30
3379,10,0,10
3474,149,60,89
3481,0,53,53
3491,1,42,41
3556,36,0,36
3583,30,2,28
3673F-TPK,16,5,11
3706,130,5,125
4106,10,30,20
4114,10,0,10
4703,0,12,12
4722,20,0,20
4733,10,0,10
5490,4,47,43
5820,20,0,20
6115,0,20,20
6116,0,28,28
6214,9,171,162
6220,12,0,12
6271,0,40,40
8049,10,0,10
8121,0,10,10
8261,53,1,52
8341,27,3,24
8383,0,11,11
9910,11,0,11
9943,20,0,20
