1110,60,0,60
1305,127,45,82
1307,10,312,302
1309,259,72,187
1325,71,3,68
1337F-,164,86,78
1455,26,120,94
1457,229,74,155
1459,246,34,212
1463,99,26,73
1612,70,0,70
1718,36,129,93
1817,3,87,84
2002,336,9,327
2206,16,1215,1199
2303,149,271,122
2313,10,115,105
2337,162,282,120
2344,164,59,105
2349,134,16,118
2401,250,113,137
2409,540,1451,911
2456,30,215,185
2461,243,0,243
2492,48,153,105
2603,85,9,76
2609,176,45,131
2618,117,36,81
2841,3,160,157
2847,25,271,246
2867,139,15,124
2883,535,676,141
2885,158,49,109
2887,11,335,324
2891,14,144,130
3022,14,102,88
3028,0,100,100
3044,101,7,94
3095,58,0,58
3450,146,40,106
3452,96,5,91
3474,568,813,245
3514,107,24,83
3561,35,114,79
3706,28,194,166
4417,22,157,135
4429,27,106,79
4934,111,219,108
5371,120,2,118
5490,122,65,57
6116,176,510,334
6131,92,20,72
6145,28,195,167
6147,277,33,244
6214,192,135,57
6239,80,159,79
6244,29,131,102
8080,22,152,130
8086,223,161,62
9105,57,304,247
