1402,0,120,120
1444,8,165,157
1454,46,114,68
1455,78,449,371
1457,22,77,55
1616,55,10,45
1715,200,0,200
1718,37,229,192
2311,123,30,93
2316,30,95,65
2317,169,220,51
2332,205,15,190
2344,59,128,69
2349,33,107,74
2354,32,152,120
2367,183,1,182
2375,0,60,60
2401,47,239,192
2408,24,136,112
2409,1489,1390,99
2419,100,6,94
2448,180,33,147
2474,68,119,51
2603,74,21,53
2609,111,23,88
2834,34,172,138
2882,141,38,103
2884,2,147,145
2885,142,12,130
2888,633,14,619
2889,68,14,54
2890,307,174,133
2891,30,88,58
3037,120,23,97
3049,30,90,60
3149,50,0,50
3231,48,113,65
3474,1026,569,457
3481,744,1530,786
3593,60,15,45
3607,15,75,60
3673F-TPK,13,137,124
3682,112,13,99
3706,202,86,116
4123,4,110,106
4130,8,60,52
4903,50,4,46
5371,122,6,116
5388,73,13,60
5466,0,103,103
5880,105,10,95
6116,313,497,184
6131,5,64,59
6147,74,5,69
6179,52,0,52
6197,110,8,102
6213,0,100,100
6214,139,73,66
6266,13,252,239
8069,74,4,70
