1312,65,151,86
1444,64,11,53
1452,246,120,126
1457,24,115,91
1459,192,14,178
1460,309,154,155
1464,237,169,68
1702,107,13,94
1905,213,143,70
2002,80,13,67
2108,0,132,132
2311,44,605,561
2316,803,133,670
2317,121,619,498
2329,22,258,236
2344,298,162,136
2349,103,4,99
2371,44,133,89
2377,87,8,79
2401,34,167,133
2408,212,92,120
2409,1101,1468,367
2412,94,1,93
2489,205,10,195
2609,169,571,402
2618,79,10,69
2634,72,13,59
2823,34,174,140
2847,1,100,99
2884,8,201,193
2885,17,1121,1104
2886,39,1840,1801
2888,117,45,72
2891,302,404,102
2905,857,1,856
2908,4,97,93
3054,0,72,72
3060,16,82,66
3474,638,560,78
3481,1175,2085,910
3511,7,201,194
3520,67,5,62
4935F-,61,6,55
4966F-,26,108,82
4971F-IET,94,35,59
5009,65,10,55
5305,43,120,77
5347,31,357,326
5388,96,7,89
6023,14,138,124
6116,258,608,350
6131,93,184,91
6184,72,0,72
6285,169,43,126
6506,226,112,114
8086,99,216,117
8341,100,20,80
9110,146,1,145
9934,2,84,82
9945,24,107,83
