1301,342,808,466
1303,109,693,584
1305,856,421,435
1312,1523,940,583
1314,2352,1135,1217
1455,4229,3482,747
1605,4153,1078,3075
1718,1568,2698,1130
1729,290,773,483
1805,82,504,422
1905,927,191,736
2023,724,148,576
2303,3703,2721,982
2311,2089,1686,403
2316,1040,2597,1557
2324,875,443,432
2353,981,500,481
2354,1947,3387,1440
2356,905,1712,807
2367,608,242,366
2382,710,346,364
2401,2123,1535,588
2408,2214,1263,951
2409,27016,28726,1710
2448,2040,1267,773
2454,368,890,522
2458,1549,768,781
2492,2786,2410,376
2515,365,879,514
2524,0,1508,1508
2603,7240,3693,3547
2610,1756,1292,464
2634,777,1400,623
2823,508,1472,964
2841,728,344,384
2867,1398,232,1166
2883,1551,2912,1361
2884,236,758,522
2885,1099,1752,653
2887,382,1431,1049
2889,455,1156,701
2891,901,3806,2905
2892,1233,288,945
2903,607,230,377
2913,500,121,379
3005,3843,3440,403
3231,1759,617,1142
3474,12145,11750,395
3481,26538,32269,5731
4938,210,751,541
4991F-,418,909,491
5305,1121,410,711
5347,731,1722,991
5820,118,565,447
5880,287,999,712
6116,3928,4400,472
6239,759,1181,422
6285,1568,1037,531
8086,2537,3291,754
8383,700,1230,530
