1301,18,339,321
1303,798,95,703
1454,365,205,160
1455,685,1380,695
1457,594,292,302
1460,865,536,329
1536,558,115,443
1605,731,302,429
1729,314,90,224
2002,301,129,172
2303,1912,283,1629
2317,1254,3071,1817
2323,49,376,327
2330,355,113,242
2337,318,158,160
2352,983,1339,356
2353,312,106,206
2354,243,614,371
2401,479,1044,565
2408,238,518,280
2409,4874,8758,3884
2412,45,539,494
2603,901,1551,650
2609,1287,2298,1011
2610,796,3505,2709
2618,2177,1226,951
2634,410,242,168
2823,529,213,316
2833,7,378,371
2847,238,37,201
2867,324,72,252
2882,597,214,383
2885,753,203,550
2886,717,187,530
2887,690,365,325
2888,321,1189,868
2890,179,1105,926
2891,676,1036,360
2892,71,1422,1351
3018,247,55,192
3034,53,468,415
3231,346,86,260
3234,913,659,254
3474,3326,4073,747
3491,296,137,159
3576,337,768,431
3706,337,1239,902
4915,256,1051,795
4960,155,597,442
5388,364,26,338
5880,211,46,165
6022,60,325,265
6116,1716,3876,2160
6131,190,563,373
6147,363,659,296
6214,917,580,337
6702,103,658,555
8086,1775,1113,662
8101,516,301,215
9108,211,625,414
