1304,238,70,168
1309,510,297,213
1312,580,252,328
1457,229,519,290
1604,417,2,415
1718,214,502,288
2002,311,158,153
2105,175,23,152
2206,857,25,832
2317,979,1371,392
2325,628,36,592
2329,342,122,220
2352,568,1018,450
2354,239,597,358
2363,20,266,246
2371,264,82,182
2387,207,1094,887
2406,168,401,233
2409,6026,8629,2603
2412,38,315,277
2442,399,111,288
2449,264,25,239
2492,633,886,253
2515,346,76,270
2534,5,243,238
2603,1685,606,1079
2609,1246,769,477
2610,699,1734,1035
2618,655,351,304
2881,316,678,362
2882,529,196,333
2883,659,317,342
2885,563,395,168
2886,178,1394,1216
2887,848,478,370
2891,235,1758,1523
2892,338,99,239
3060,869,145,724
3231,323,139,184
3474,3057,4173,1116
3481,5603,6523,920
3520,192,411,219
3576,404,727,323
3706,936,1440,504
4904,1,329,328
4934,361,598,237
5347,93,341,248
5483,218,511,293
5490,458,253,205
5820,426,27,399
5880,1190,121,1069
6116,2408,1807,601
6120,93,302,209
6167,50,275,225
6274,285,131,154
6285,251,516,265
6603,213,11,202
8383,80,307,227
8926,424,9,415
9946,10,226,216
