1303,0,110,110
1409,43,0,43
1413,0,60,60
1434,0,100,100
1455,131,78,53
1464,66,140,74
1718,30,1,29
2002,53,3,50
2303,77,1,76
2317,145,67,78
2325,0,74,74
2375,35,4,31
2382,34,138,104
2385,31,0,31
2397,0,31,31
2409,324,582,258
2448,34,71,37
2449,23,77,54
2472,29,0,29
2603,53,14,39
2609,93,559,466
2610,61,3,58
2634,75,32,43
2833,0,40,40
2867,18,5029,5011
2881,65,107,42
2883,424,204,220
2887,53,1255,1202
2891,105,230,125
3005,165,111,54
3030,50,3,47
3037,8,70,62
3105,25,73,48
3122,30,0,30
3171,3,47,44
3231,66,11,55
3234,63,21,42
3380,5,50,45
3474,534,885,351
3481,750,362,388
3519,12,62,50
3576,34,98,64
3607,39,3,36
3665F-,31,1,30
3682,70,4,66
3691,78,9,69
4153,1,99,98
4533,0,45,45
4534,59,0,59
4935F-,60,22,38
4979,68,38,30
5356,39,75,36
5483,79,24,55
6116,27,103,76
6145,63,110,47
6214,65,30,35
6404F-,0,39,39
6506,48,10,38
8215,32,0,32
9104,0,32,32
