1101,202,10,192
1312,518,11,507
1434,0,35,35
1460,38,115,77
1464,35,88,53
1539,1,37,36
1789,1,86,85
1907,52,0,52
2108,163,1,162
2313,209,84,125
2331,135,36,99
2352,148,85,63
2375,3,43,40
2409,751,673,78
2458,100,13,87
2515,5,76,71
2603,95,26,69
2606,0,56,56
2607,0,70,70
2610,58,0,58
2618,73,9,64
2845,10,151,141
2882,10,49,39
2891,14,133,119
2929F-,61,3,58
3005,171,72,99
3030,14,60,46
3105,44,91,47
3234,41,92,51
3276,55,1,54
3376,10,108,98
3481,950,585,365
3624,64,5,59
3686,64,114,50
3706,242,569,327
4157F*,5,43,38
4174,56,0,56
4306,0,70,70
4417,194,33,161
4429,83,3,80
4739,1,58,57
4966F-,5,122,117
4979,141,40,101
5351,179,121,58
5457,148,7,141
6116,414,332,82
6120,83,133,50
6145,36,169,133
6153,2,40,38
6179,0,95,95
6202,222,0,222
6214,242,101,141
6274,18,79,61
6506,31,74,43
8033,0,38,38
8255,102,0,102
8403,3,45,42
8422,120,2,118
9921,151,0,151
9938,411,142,269
