1301,243,466,223
1455,1306,885,421
1463,37,249,212
1464,1393,671,722
1504,1624,23,1601
1605,820,207,613
1718,1168,169,999
1805,608,3,605
1905,404,50,354
2108,655,246,409
2303,1910,931,979
2311,328,1096,768
2316,1047,330,717
2323,2120,138,1982
2344,773,1164,391
2352,1173,2330,1157
2353,137,379,242
2383,451,141,310
2393,51,348,297
2409,6620,8390,1770
2454,357,856,499
2534,13,321,308
2547,446,18,428
2603,862,389,473
2609,1659,667,992
2610,1376,299,1077
2614,88,334,246
2618,2493,1505,988
2833,14,1099,1085
2847,624,63,561
2880,62,878,816
2881,1366,575,791
2882,994,333,661
2883,1945,689,1256
2885,958,333,625
2887,200,1412,1212
2888,815,1187,372
2891,284,1075,791
3005,969,1271,302
3036,33,247,214
3042,358,90,268
3376,57,321,264
3474,5039,4755,284
3481,7537,9828,2291
3576,399,1042,643
3706,805,1151,346
4934,691,412,279
4938,528,203,325
4958F-,678,337,341
4971F-IET,322,608,286
4979,361,570,209
5371,65,308,243
5490,332,603,271
5880,195,426,231
6116,5014,1412,3602
6145,883,243,640
6180,209,604,395
6414,99,284,185
6506,549,878,329
9108,1246,964,282
