1216,259,33,226
1303,7,273,266
1314,93,262,169
1444,604,46,558
1464,471,150,321
1477,55,195,140
1504,289,4,285
1718,49,416,367
1729,291,35,256
1805,2,175,173
2002,272,24,248
2206,718,16,702
2317,637,308,329
2325,294,32,262
2327,11,203,192
2330,599,171,428
2340,6,203,197
2352,357,511,154
2395,11,292,281
2409,8541,3890,4651
2506,327,3,324
2520,67,265,198
2603,178,4958,4780
2609,363,145,218
2610,326,68,258
2618,450,44,406
2845,822,4,818
2867,921,71,850
2881,136,2355,2219
2883,562,170,392
2884,460,752,292
2887,1549,97,1452
2890,591,134,457
2891,30,183,153
2892,74,470,396
2905,52,234,182
3034,506,25,481
3037,53,262,209
3231,412,13,399
3276,273,26,247
3376,13,183,170
3474,3034,1822,1212
3481,6189,3691,2498
3576,123,260,137
3706,100,329,229
4534,6,137,131
4958F-,466,70,396
4971F-IET,79,322,243
5009,15,199,184
5305,283,41,242
5465,1,200,199
6116,787,490,297
6180,792,2,790
6239,334,84,250
8039,53,175,122
8086,236,360,124
8222,2,179,177
8422,1,133,132
9108,65,203,138
9935,30,427,397
