1216,405,74,331
1303,26,971,945
1305,186,367,181
1310,58,280,222
1440,0,415,415
1455,431,617,186
1464,531,301,230
1504,368,133,235
1710,486,24,462
2002,467,39,428
2010,213,0,213
2311,793,180,613
2313,223,436,213
2324,248,48,200
2330,1758,273,1485
2337,1290,395,895
2344,630,270,360
2352,525,264,261
2356,661,180,481
2363,206,21,185
2395,12,261,249
2401,145,314,169
2409,7111,7462,351
2454,137,381,244
2455,431,192,239
2524,1505,0,1505
2547,491,10,481
2603,1334,2258,924
2609,508,322,186
2610,1875,1440,435
2618,1528,1251,277
2634,210,877,667
2823,147,528,381
2882,392,54,338
2883,2225,260,1965
2884,58,901,843
2886,773,152,621
2887,394,646,252
2888,768,314,454
2891,172,1043,871
3005,753,1162,409
3050,344,3,341
3474,2074,2544,470
3481,3104,3730,626
3576,256,653,397
3685,22,580,558
3704,391,14,377
3706,540,1356,816
4991F-,149,679,530
5210,289,42,247
5347,101,428,327
5388,128,446,318
6116,746,531,215
6145,492,772,280
6147,142,307,165
6506,360,157,203
8086,722,491,231
8383,68,235,167
9907,81,910,829
9910,38,191,153
