1101,71,2,69
1303,5,437,432
1312,22,122,100
1452,202,104,98
1455,82,149,67
1459,33,102,69
1464,62,125,63
1504,92,5,87
2301,12,99,87
2311,33,97,64
2317,181,104,77
2324,152,31,121
2330,1431,87,1344
2352,355,156,199
2371,168,71,97
2387,163,9,154
2393,6,228,222
2409,1118,1720,602
2442,11,153,142
2454,37,106,69
2455,67,160,93
2603,167,14,153
2609,279,45,234
2610,96,13,83
2634,151,53,98
2712,0,63,63
2812,87,15,72
2867,95,25,70
2880,181,12,169
2883,481,159,322
2887,515,11,504
2889,73,0,73
2891,13,429,416
2903,96,11,85
3005,1660,140,1520
3017,80,8,72
3018,9,147,138
3217,1,84,83
3308,177,13,164
3474,581,655,74
3481,1037,1424,387
3576,29,476,447
3682,176,0,176
3706,208,290,82
4934,29,171,142
4979,34,116,82
5347,91,21,70
5880,78,405,327
6147,126,9,117
6179,91,3,88
6191,106,0,106
6220,1,70,69
6239,93,200,107
6506,28,213,185
6702,117,32,85
8049,0,70,70
8422,2,115,113
9105,100,40,60
9919,13,90,77
9943,8,362,354
