1109,40,0,40
1309,7,139,132
1314,114,18,96
1402,12,101,89
1413,50,2,48
1444,75,12,63
1455,111,68,43
1539,77,3,74
1605,63,183,120
1710,442,68,374
2002,323,0,323
2006,4,126,122
2303,30,206,176
2311,19,97,78
2316,165,126,39
2317,112,513,401
2340,46,0,46
2344,153,237,84
2352,118,217,99
2354,128,34,94
2356,21,200,179
2369,10,108,98
2409,504,643,139
2453,3,62,59
2458,65,15,50
2484,0,56,56
2609,63,20,43
2610,92,26,66
2615,3,553,550
2617,69,0,69
2618,38,185,147
2712,0,56,56
2801,50,0,50
2812,6,209,203
2823,2,169,167
2847,0,131,131
2880,62,12,50
2882,381,24,357
2883,29,259,230
2884,3,89,86
2890,127,11,116
2891,3,161,158
2892,58,15,43
3231,46,5,41
3474,465,355,110
3481,142,931,789
3533,69,1,68
3545,86,7,79
3686,10,144,134
3706,384,155,229
4915,22,538,516
5009,73,0,73
5388,9,214,205
5880,1,88,87
6131,88,19,69
6182,75,14,61
6239,14,82,68
6244,62,18,44
6603,14,273,259
9108,180,0,180
