1301,0,47,47
1312,63,12,51
1314,9,40,31
1337F-,37,7,30
1455,148,55,93
1457,276,53,223
1460,95,46,49
1464,17,72,55
2002,45,6,39
2027,53,0,53
2101,0,30,30
2316,9,52,43
2317,86,26,60
2324,59,0,59
2328,43,78,35
2344,66,441,375
2352,91,22,69
2390,36,5,31
2401,10,49,39
2409,172,866,694
2426,52,2,50
2448,20,48,28
2455,46,6,40
2456,18,51,33
2492,18,76,58
2497,68,0,68
2515,5,50,45
2705,1,56,55
2820,0,275,275
2841,56,1,55
2867,39,2,37
2882,39,77,38
2886,21,60,39
2890,100,32,68
3005,102,258,156
3013,50,3,47
3014,55,2,53
3042,59,2,57
3312,60,0,60
3474,137,202,65
3481,396,542,146
3514,270,7,263
3551,0,41,41
3561,20,48,28
3576,6,63,57
3624,60,0,60
3686,40,4,36
3706,17,54,37
4915,57,25,32
4934,18,132,114
5009,0,27,27
5210,0,43,43
6022,30,0,30
6147,53,4,49
6161,31,0,31
6167,35,0,35
6234,0,46,46
6245,12,39,27
6269,23,72,49
9108,47,0,47
