1216,3,1663,1660
1227,53,806,753
1304,52,520,468
1305,25,1015,990
1312,74,1185,1111
1326,0,156,156
1337F-,184,56,128
1507,150,0,150
1536,161,5,156
1714,137,11,126
1722,9,390,381
2002,40,219,179
2106,356,41,315
2108,189,31,158
2204,1,335,334
2301,306,12,294
2303,100,517,417
2308,683,7,676
2311,3763,90,3673
2317,180,4326,4146
2325,2012,2311,299
2330,1092,268,824
2331,420,63,357
2354,288,56,232
2356,31,175,144
2409,3416,1645,1771
2412,800,23,777
2492,160,39,121
2495,3,200,197
2603,142,1121,979
2609,334,691,357
2610,272,705,433
2618,1094,95,999
2705,212,26,186
2801,0,463,463
2823,3283,113,3170
2855,0,204,204
2887,265,135,130
2890,10,1255,1245
2891,445,641,196
3005,369,164,205
3034,211,27,184
3105,589,72,517
3474,1019,1499,480
3481,1123,6084,4961
3702,1,652,651
4906,1,134,133
4958F-,445,25,420
5264F-,10,560,550
5347,150,9,141
5457,11,181,170
5531,133,1,132
6116,626,471,155
6131,394,40,354
6147,150,8,142
6239,526,199,327
6506,96,259,163
6702,207,9,198
8404F-,68,214,146
9907,11,132,121
