1310,411,95,316
1312,770,53,717
1325,58,532,474
1326,0,183,183
1402,51,611,560
1455,569,356,213
1457,435,194,241
1704,347,97,250
1714,101,248,147
2303,406,1246,840
2316,244,110,134
2317,459,353,106
2344,246,768,522
2352,322,551,229
2356,1450,184,1266
2401,612,135,477
2408,71,214,143
2409,2062,2526,464
2412,3,289,286
2458,277,128,149
2492,87,366,279
2496,562,0,562
2603,788,293,495
2609,421,227,194
2823,172,531,359
2882,148,316,168
2885,72,1766,1694
2886,333,87,246
2887,20,204,184
2888,565,368,197
2890,26,204,178
2892,187,2865,2678
2905,36,861,825
3005,437,657,220
3006,709,155,554
3017,327,50,277
3035,244,39,205
3037,65,276,211
3231,676,139,537
3474,1552,2304,752
3481,1942,2764,822
3576,1185,148,1037
4707,21,166,145
4904,166,1,165
5227F-,153,29,124
5388,188,21,167
5521,19,300,281
5531,22,175,153
5880,375,30,345
6116,678,480,198
6147,185,528,343
6239,81,242,161
6269,125,309,184
6603,135,5,130
8086,756,586,170
8101,239,131,108
9108,243,124,119
9188,0,420,420
9937,0,608,608
9943,175,54,121
