1301,621,68,553
1310,818,134,684
1312,149,264,115
1314,978,144,834
1326,7,94,87
1337F-,346,46,300
1452,365,230,135
1457,40,135,95
1507,0,259,259
2002,135,28,107
2062,103,1,102
2103,20,412,392
2108,174,366,192
2301,103,1,102
2303,203,291,88
2311,263,118,145
2316,1318,144,1174
2344,262,168,94
2349,62,160,98
2354,75,310,235
2401,684,157,527
2402,50,422,372
2409,1694,3886,2192
2439,24,143,119
2442,43,131,88
2492,81,188,107
2505,132,0,132
2603,611,349,262
2609,646,498,148
2867,127,13,114
2883,968,621,347
2887,3044,100,2944
2888,160,17,143
2891,408,93,315
3005,316,437,121
3034,2,506,504
3051,44,332,288
3450,46,208,162
3474,1307,1133,174
3481,2234,1974,260
3694,38,140,102
5310,4,204,200
5425,3,835,832
5490,62,263,201
6005,871,581,290
6116,300,444,144
6125,260,125,135
6145,251,88,163
6173,406,61,345
6180,16,110,94
6215,9,191,182
6506,419,34,385
6509,1,86,85
6702,110,0,110
8069,227,1,226
8086,808,369,439
8383,54,179,125
9105,15,140,125
9919,11,104,93
9960,0,92,92
