1303,14,155,141
1312,218,35,183
1337F-,22,150,128
1440,506,54,452
1444,103,259,156
1447,112,2,110
1454,284,35,249
1457,216,436,220
1460,592,737,145
1464,231,95,136
1504,117,3,114
1729,155,54,101
1795,249,65,184
1907,10,300,290
2014,231,32,199
2023,60,395,335
2303,872,171,701
2344,576,374,202
2349,31,323,292
2356,33,199,166
2368,178,345,167
2409,1755,3606,1851
2426,3,220,217
2442,167,17,150
2455,40,1112,1072
2458,1166,136,1030
2524,100,0,100
2609,256,148,108
2610,377,105,272
2823,30,157,127
2833,1,578,577
2834,154,0,154
2867,858,27,831
2883,1191,807,384
2884,10,234,224
2886,26,601,575
2887,1461,1,1460
2888,439,74,365
2890,17,380,363
2891,26,329,303
2892,214,409,195
2908,2,195,193
3006,62,258,196
3038,121,0,121
3231,232,38,194
3450,103,233,130
3481,1433,2067,634
3682,14,196,182
3706,163,1326,1163
4119,18,155,137
5259,201,6,195
6023,237,60,177
6116,629,879,250
6131,148,44,104
6147,139,31,108
6239,57,397,340
6603,138,972,834
9108,321,170,151
9907,143,25,118
9937,305,0,305
