1216,219,24,195
1304,325,29,296
1305,211,837,626
1309,80,313,233
1310,2286,403,1883
1452,838,1617,779
1455,943,534,409
1457,649,359,290
2002,809,97,712
2303,280,1223,943
2311,532,168,364
2317,892,283,609
2328,60,310,250
2349,391,186,205
2352,972,741,231
2354,1204,483,721
2371,26,185,159
2393,38,389,351
2426,53,307,254
2458,666,374,292
2499,137,282,145
2504,13,407,394
2515,131,429,298
2542,51,205,154
2609,715,283,432
2610,169,366,197
2614,25,170,145
2634,301,55,246
2812,337,0,337
2882,260,544,284
2883,710,478,232
2885,265,471,206
2889,65,320,255
3005,1065,821,244
3006,659,242,417
3016,18,166,148
3231,556,232,324
3474,2644,2115,529
3481,5115,4560,555
3514,288,765,477
3552,114,307,193
3576,1462,386,1076
3702,54,640,586
4306,0,171,171
4432,101,256,155
4934,332,569,237
4971F-IET,176,382,206
4979,617,332,285
5522,48,228,180
5531,31,298,267
5880,10,164,154
6214,957,753,204
6269,480,950,470
6414,296,64,232
6603,215,1,214
8049,267,40,227
8086,1419,1103,316
9108,407,571,164
9907,281,69,212
9939,436,115,321
