1108,418,186,232
1303,1050,487,563
1310,1843,766,1077
1457,1149,1697,548
1536,344,1076,732
1589F-,453,158,295
1605,430,2329,1899
1718,1459,772,687
1795,849,376,473
2002,526,203,323
2303,4604,1516,3088
2311,746,1252,506
2313,1007,584,423
2316,1261,902,359
2317,2450,3771,1321
2323,78,611,533
2324,1616,381,1235
2325,1042,437,605
2330,629,405,224
2344,1451,2183,732
2356,1416,900,516
2385,247,15,232
2402,169,737,568
2409,16475,23568,7093
2474,527,1115,588
2501,266,40,226
2603,2160,3946,1786
2609,1884,4237,2353
2610,2262,3914,1652
2618,1727,3056,1329
2634,694,457,237
2834,370,1509,1139
2881,737,1560,823
2882,700,1369,669
2885,952,3146,2194
2886,657,1781,1124
2891,437,1129,692
2903,193,1305,1112
3105,1203,3250,2047
3227,703,276,427
3231,674,252,422
3481,12812,14643,1831
3706,3106,1768,1338
4915,1271,1041,230
4934,1138,671,467
4991F-,1065,679,386
5347,602,1509,907
5371,295,10,285
5388,161,1083,922
5425,548,81,467
5465,340,14,326
5483,355,945,590
6116,3159,4158,999
6131,760,375,385
6176,856,134,722
6239,1465,864,601
6269,865,1544,679
6506,795,2207,1412
9907,725,204,521
9938,194,761,567
