1101,161,646,485
1304,111,520,409
1310,173,3124,2951
1312,1039,657,382
1402,1575,196,1379
1455,1337,1942,605
1504,695,10,685
1604,81,728,647
1704,714,370,344
1718,434,908,474
1722,42,545,503
1905,129,651,522
1907,55,543,488
2002,993,409,584
2308,69,739,670
2311,2597,448,2149
2313,155,998,843
2324,661,198,463
2325,247,1546,1299
2330,501,826,325
2356,597,296,301
2368,471,184,287
2371,751,379,372
2409,9844,13246,3402
2455,1021,370,651
2496,0,562,562
2515,494,131,363
2603,1821,1303,518
2609,3573,1873,1700
2610,878,388,490
2634,264,683,419
2801,1370,27,1343
2823,174,944,770
2834,437,19,418
2841,355,818,463
2867,524,89,435
2881,1278,452,826
2882,355,907,552
2883,621,1815,1194
2885,1032,612,420
2887,1167,598,569
2888,1307,464,843
2891,682,4338,3656
2892,690,105,585
2908,490,20,470
3005,2660,1663,997
3474,5453,5850,397
3481,8455,15905,7450
3576,1714,644,1070
4609,29,567,538
4915,131,1194,1063
5347,435,121,314
5466,401,25,376
5469,47,523,476
5521,334,16,318
6116,2145,2837,692
6145,526,190,336
6214,981,1380,399
6239,208,1243,1035
9907,199,1123,924
