1303,1,6,5
1312,2,222,220
1454,6,0,6
1457,20,10,10
1459,3,22,19
1702,0,6,6
1720,6,0,6
1729,0,7,7
1781,0,10,10
1904,0,30,30
1909,10,3,7
2206,0,5,5
2317,6,51,45
2349,0,20,20
2371,2,8,6
2377,7,0,7
2382,82,11,71
2383,1,16,15
2401,26,6,20
2406,104,2,102
2409,85,59,26
2458,14,5,9
2499,6,0,6
2723F-,0,5,5
2731,1,7,6
2812,0,10,10
2883,5,10,5
2891,10,2,8
3005,56,29,27
3011,7,0,7
3029,0,8,8
3042,15,5,10
3260,0,18,18
3455,20,0,20
3474,3,15,12
3481,36,22,14
3596,0,10,10
3704,0,20,20
3706,18,29,11
4108,10,0,10
4528,1,11,10
4991F-,10,0,10
5264F-,41,0,41
5349,5,31,26
5457,20,0,20
5474,8,0,8
5490,2,11,9
6147,15,1,14
6182,10,0,10
6214,34,13,21
6269,16,3,13
6274,0,20,20
6286,19,0,19
6506,190,0,190
8086,15,38,23
8215,0,10,10
8341,13,1,12
8383,10,1,9
9136,0,10,10
9938,0,6,6
