1210,234,27,207
1301,12,214,202
1305,154,324,170
1452,474,245,229
1455,225,501,276
1460,689,372,317
1704,34,204,170
2023,47,320,273
2025,276,11,265
2204,3,302,299
2303,513,1323,810
2311,118,592,474
2317,828,1515,687
2327,616,30,586
2352,383,543,160
2353,386,54,332
2401,626,1466,840
2408,448,237,211
2409,8343,11848,3505
2454,191,470,279
2455,329,119,210
2456,117,452,335
2458,590,173,417
2492,172,342,170
2501,6,205,199
2534,76,380,304
2603,680,214,466
2609,607,184,423
2610,511,49,462
2618,430,96,334
2834,333,37,296
2880,653,246,407
2888,2246,349,1897
2891,44,431,387
2892,3174,339,2835
3003,12,230,218
3018,424,89,335
3041,1,159,158
3060,155,376,221
3128,10,203,193
3231,329,81,248
3474,3026,2321,705
3481,5678,4011,1667
3576,362,668,306
3673F-TPK,180,358,178
4119,30,233,203
4306,303,14,289
4903,234,8,226
4915,129,320,191
5388,364,159,205
5490,463,178,285
6116,1497,977,520
6147,188,533,345
6239,445,216,229
8039,549,39,510
8069,98,547,449
8086,1008,717,291
9904,21,356,335
9917,28,207,179
9945,239,29,210
