1101,968,67,901
1305,331,21,310
1310,780,520,260
1312,302,777,475
1326,122,499,377
1455,1325,717,608
1460,974,724,250
1605,196,486,290
1714,477,827,350
2105,277,22,255
2312,706,240,466
2313,138,764,626
2316,492,1227,735
2337,181,685,504
2344,1030,598,432
2352,934,657,277
2382,312,66,246
2405,880,84,796
2409,11744,12366,622
2454,122,430,308
2492,796,1500,704
2504,361,11,350
2511,259,18,241
2514,348,7,341
2603,1416,3426,2010
2609,2153,4305,2152
2610,805,273,532
2618,589,5386,4797
2634,349,55,294
2867,1245,255,990
2883,1469,4468,2999
2885,496,204,292
2886,44,516,472
2887,88,663,575
2888,555,309,246
2889,591,281,310
2890,178,944,766
2891,104,1254,1150
2892,141,462,321
3006,351,827,476
3060,66,482,416
3231,351,123,228
3452,107,420,313
3474,3392,4056,664
3481,11284,11583,299
3545,627,137,490
3552,428,163,265
3576,260,717,457
3686,717,264,453
3706,2378,1866,512
4904,12,373,361
5305,218,936,718
5347,254,1232,978
5515,275,7,268
5880,155,507,352
6124,364,2,362
6147,613,317,296
6269,931,430,501
8086,1359,1776,417
9938,898,258,640
